Name,AI based Defect Type,AI based defect types count,Abnormal,Annotation Format,Annotation Level,Automotive process,Class,Created time,Data Source Type,Defect Category,Dimension,Image Modality,Industry Domain,Last edited time,License,Link,Material Domain,Model DB,Normal,Process Domain,Task,Total,Year,in-lab,isAutomotive,isDownloadable,isImage
DTD-Synthetic,"Bending, Color, Line",5,,N/A,"Image-level, Pixel-level",,12,2025년 10월 18일 오후 3:07,Synthetic,Structural Anomaly,2D,RGB,"General, Manufacturing",2025년 11월 11일 오후 1:40,Research-only,https://openaccess.thecvf.com/content/WACV2023/html/Aota_Zero-Shot_Versus_Many-Shot_Unsupervised_Texture_Anomaly_Detection_WACV_2023_paper.html,Texture,,,N/A,"AD, Segmentation",,2024,,non-Automotive,Downloadable,isImage
Eyecandies,"Self-occlusion, Texture, specularity",,"2,250",Mask,"Image-level, Pixel-level",,10,2025년 10월 18일 오후 3:39,Synthetic,"Internal Anomaly, Structural Anomaly",3D,RGB-D,Food Processing,2025년 11월 12일 오후 1:31,Research-only,https://eyecan-ai.github.io/eyecandies/#dataset,"Candies, Food",,"13,250",Quality Inspection,"AD, Segmentation","15,500",2022,,non-Automotive,Downloadable,isImage
Fabric Dataset,"Brokenpick, Hole, Knot, Loose Pick, Miss Pick, Netting Multiple, Oil Warp, Thick Bar, Thin Bar",,25,Mask,"Image-level, Pixel-level",,1,2025년 10월 18일 오후 3:44,Synthetic,Structural Anomaly,2D,RGB,Textile,2025년 11월 12일 오후 1:35,N/A,https://hub.hku.hk/bitstream/10722/229176/1/content.pdf,Fabric,,25,Quality Inspection,Segmentation,50,2016,,non-Automotive,Downloadable,isImage
GDXray,"Crack, Inclusion, Lack of fusion, Shape",6,"19,407",Bounding Box,Image-level,,1,2025년 10월 20일 오후 5:22,Real,Internal Anomaly,3D,RGB-D,Manufacturing,2025년 11월 16일 오후 8:22,CC BY-NC-SA 4.0,https://domingomery.ing.puc.cl/material/gdxray/,Metal,,0,"Nondestructive Testing, Quality Inspection","Classification, Object-Detection, Segmentation","19,407",2016,,non-Automotive,Downloadable,isImage
IPAD,,39,,N/A,Image-level,,16,2025년 10월 20일 오후 5:22,Real & Synthetic,Logical Anomaly,3D,Video,"General, Manufacturing",2025년 11월 12일 오후 1:43,N/A,https://ljf1113.github.io/IPAD_VAD/,None,,,Process Monitoring,AD,"597,979",2024,,non-Automotive,Downloadable,non-Image
KolekrotSDD,"Hole, Stain, Wrinkle",1,52,Mask,Image-level,,1,2025년 10월 20일 오후 5:55,Real,Structural Anomaly,2D,RGB,Manufacturing,2025년 11월 13일 오후 2:57,CC BY-NC-SA 4.0,https://www.vicos.si/resources/kolektorsdd/,"Metal, Surface",,347,Quality Inspection,"AD, Segmentation",399,2019,,non-Automotive,Downloadable,isImage
HSS-IAD(KolektorSDD2),,,356,Mask,Pixel-level,,,2025년 10월 21일 오후 3:22,Real,Structural Anomaly,2D,Gray,Manufacturing,2026년 3월 23일 오후 2:39,CC BY-NC-SA 4.0,https://www.vicos.si/resources/kolektorsdd2/,Metal,,"2,979",Quality Inspection,"AD, Segmentation","3,335",2021,,non-Automotive,Downloadable,isImage
MIAD,,,"17,500",Mask,"Image-level, Pixel-level",,7,2025년 10월 21일 오후 3:25,Synthetic,Structural Anomaly,2D,RGB,General,2025년 11월 13일 오후 3:24,CC BY-NC-SA 4.0,https://miad-2022.github.io/,"Bolt, Catenary Dropper, Electrical Insulator, Metal, Nut, Photovoltaic Module, Wind Turbine, Witness Mark",,"87,500",Quality Inspection,"AD, Segmentation","105,000",2023,,non-Automotive,Downloadable,isImage
MPDD,"Bending, Contamination, Crack, Defective Parts, Hole, Major Rust, Missing Parts, Painting Defects, Scratch",6,282,Bounding Box,"Image-level, Pixel-level",,6,2025년 10월 21일 오후 4:05,Real,Structural Anomaly,2D,RGB,General,2025년 11월 13일 오후 3:24,N/A,https://github.com/stepanje/MPDD,"Metal, Steel",,"1,064",Quality Inspection,"AD, Segmentation","1,346",2021,,non-Automotive,Downloadable,isImage
MTD,"Blow hole, Break, Crack, Fray, Free, Uneven",6,392,Mask,"Image-level, Pixel-level",,1,2025년 10월 21일 오후 4:11,Real,Structural Anomaly,2D,RGB,Electronics,2025년 11월 13일 오후 3:30,N/A,https://github.com/abin24/Magnetic-tile-defect-datasets..git,"Ferrite, Magnet",,952,Quality Inspection,"AD, Segmentation","1,344",2018,,non-Automotive,Downloadable,isImage
NanoTwice,,,40,,,,1,2025년 10월 21일 오후 4:18,Real,Structural Anomaly,2D,RGB,General,2025년 10월 28일 오후 6:56,,,Fiber,,5,Quality Inspection,Segmentation,45,2016,,,,
NEU surface defect,"Crazing, Inclusion, Patch, Pitted Surface, Rolled-in scale, Scratch",6,"1,800",Bounding Box,"Image-level, Object-level",,1,2025년 10월 21일 오후 4:23,Real,Structural Anomaly,2D,RGB,Steel,2025년 11월 13일 오후 3:32,N/A,http://faculty.neu.edu.cn/songkechen/zh_CN/zdylm/263270/list/index.htm,"Metal, Steel",,0,"Hot Rolling, Quality Inspection","AD, Object-Detection","1,800",2013,,non-Automotive,Downloadable,isImage
Real-IAD,"Abrasion, Contamination, Damage, Deformation, Foreign Object, Missing Parts, Pit, Scratch",8,"51,329",Mask,Pixel-level,,30,2025년 10월 21일 오후 4:24,Real,Structural Anomaly,2D,RGB,General,2025년 11월 15일 오전 10:44,CC BY-NC-SA 4.0,https://realiad4ad.github.io/Real-IAD/,Multi-material,,"99,721",Quality Inspection,Segmentation,"151,050",2024,,non-Automotive,Downloadable,isImage
Real3D-AD,"Pitted Surface, Surface Defect",2,602,Mask,Point-level,,12,2025년 10월 21일 오후 4:40,Real,Structural Anomaly,3D,Point-cloud,Manufacturing,2025년 11월 14일 오후 3:30,CC-BY-4.0,https://github.com/M-3LAB/Real3D-AD,Multi-material,,652,Quality Inspection,Segmentation,"1,254",2023,,non-Automotive,Downloadable,isImage
RSDD,"Crack, Pothole",4,"6,140",Bounding Box,Image-level,,4,2025년 10월 21일 오후 4:48,Real,Structural Anomaly,2D,RGB,"Railway, Transportation",2025년 11월 14일 오후 3:39,Research-only,https://universe.roboflow.com/rdmo/rsdd,"Metal, Steel",,0,"Maintenance, Quality Inspection",Segmentation,"6,140",2017,,non-Automotive,Downloadable,isImage
Steel defect detection,"Crazing, Inclusion, Patch, Pitted Surface, Scratch",6,,Mask,Pixel-level,,4,2025년 10월 21일 오후 5:26,Real,Structural Anomaly,2D,RGB,"Manufacturing, Steel",2025년 11월 14일 오후 3:46,Research-only,https://datasetninja.com/severstal,"Metal, Steel",,,Quality Inspection,AD,"7,095",2019,,non-Automotive,Downloadable,isImage
Steel Pipe Weld Defect Detection,"Blow hole, Broken arc, Crack, Hollow bead, Lack of fusion, Overlap, Slag Inclusion, Undercut",8,"3,408",Bounding Box,Object-level,,1,2025년 10월 21일 오후 5:29,Real,"Internal Anomaly, Structural Anomaly",2D,RGB,"Heavy Industry, Steel",2026년 4월 24일 오후 5:04,GPL-3.0,https://github.com/huangyebiaoke/steel-pipe-weld-defect-detection,"Metal, Steel",,0,"Quality Inspection, Welding","AD, Object-Detection","3,408",2021,,non-Automotive,Downloadable,isImage
AutoVI,"Blue Hoop, Cardboard, Fastening, Missing, Netting Multiple, Obstruction, Operator, Unclipped",8,,Mask,"Image-level, Pixel-level",Assembly,6,2025년 10월 24일 오후 4:35,Real,Logical Anomaly,2D,RGB,Automotive,2025년 11월 27일 오후 12:41,CC-BY-NC-SA-4.0,https://zenodo.org/records/8099580,Metal,,,Quality Inspection,"AD, Mulit-Classification, Segmentation","3,950",2024,,isAutomotive,Downloadable,isImage
SWRD,"Crack, Inclusion, Lack of Penetration, Lack of fusion, Porosity, Undercut",6,0,"Bounding Box, Polygon",Pixel-level,,2,2025년 10월 27일 오후 2:35,Real,Internal Anomaly,2D,X-ray,Heavy Industry,2025년 11월 16일 오후 8:22,CC-BY-4.0,http://www.tz-ndt.com/#/download,Metal,,0,"Nondestructive Testing, Welding","Classification, Instance Segmentation, Object-Detection","3,675",2025,,non-Automotive,non-Downloadable,isImage
Casting Defect Detection,"Blow hole, Burr, Metallurgical, Mold Material, Pin hole, Pouring Metal, Shrinkage",7,781,N/A,Image-level,N/A,2,2025년 10월 27일 오후 2:35,Real,Structural Anomaly,2D,Gray,Manufacturing,2026년 3월 20일 오후 4:15,MIT,https://github.com/Mahdi-Kriaa/Casting_Defect_Detection?tab=readme-ov-file,Metal,,519,Quality Inspection,Classification,"1,300",2024,,non-Automotive,Downloadable,isImage
OSPD,"Hole, Missing",2,,"Bounding Box, Mask, Polygon","Object-level, Pixel-level",Stamping,,2025년 10월 27일 오후 2:35,Real & Synthetic,Structural Anomaly,2D,Gray,Automotive,2025년 11월 27일 오후 12:40,CC-BY-4.0,Download Link: https://tinyurl.com/hm6xatd7 / Paper: https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10711790,"Metal, Metal Plate, Steel",,,"Quality Inspection, Surface Inspection","AD, Object-Detection, Segmentation",,2024,,isAutomotive,Downloadable,isImage
GC10-DET,"Contamination, Crack, Crease, Deformation, Hole, Inclusion, Line, Pitted Surface, Texture",9,,Bounding Box,Object-level,,10,2025년 10월 27일 오후 2:35,Real,Structural Anomaly,2D,Gray,Manufacturing,2025년 11월 15일 오전 10:13,CC-BY-4.0,https://www.kaggle.com/datasets/alex000kim/gc10det,Metal,,,Quality Inspection,Object-Detection,"2,300",2020,,non-Automotive,Downloadable,isImage
Hyundai RB Dataset,"Burn Through, Contamination, Crack, Incomplete Penetration, Lack of fusion, Overlap, Porosity, Slag Inclusion, Surface Defect, Undercut, Underfill",11,"2,127",,"Image-level, Pixel-level",,11,2025년 10월 28일 오후 8:29,Real,Internal Anomaly,2D,X-ray,Manufacturing,2026년 4월 24일 오후 5:04,N/A,,Metal,,"460,948","Nondestructive Testing, Quality Inspection, Welding","Mulit-Classification, Segmentation","463,075",,Yes,non-Automotive,Downloadable,isImage
Hyundai RB Dataset(middle),"Burn Through, Contamination, Crack, Incomplete Penetration, Lack of fusion, Overlap, Porosity, Slag Inclusion, Surface Defect, Undercut, Underfill",11,602,,Image-level,,11,2025년 10월 29일 오후 2:00,Real,Internal Anomaly,2D,X-ray,Manufacturing,2026년 4월 24일 오후 5:04,N/A,,Metal,,"20,692","Nondestructive Testing, Quality Inspection, Welding",Mulit-Classification,"21,294",,Yes,non-Automotive,Downloadable,isImage
Hyundai RB Dataset(IQI),"Crack, Overlap, Porosity, Slag Inclusion, Surface Defect, Undercut",6,20,,"Image-level, Pixel-level",,6,2025년 10월 29일 오후 2:00,Real,Internal Anomaly,2D,X-ray,Manufacturing,2026년 4월 24일 오후 5:04,N/A,,Metal,,"5,446","Nondestructive Testing, Quality Inspection, Welding","Mulit-Classification, Segmentation","5,466",,Yes,non-Automotive,Downloadable,isImage
창원 용접 AI 학습 데이터(VT),"Incomplete Penetration, Lack of fusion, Porosity, Undercut",4,"38,085",Polygon,"Image-level, Pixel-level",,5,2025년 10월 29일 오후 2:29,Real,Internal Anomaly,2D,RGB,Manufacturing,2025년 11월 15일 오전 10:20,CC BY-NC-SA 4.0,https://aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=115&topMenu=100&srchOptnCnd=OPTNCND001&searchKeyword=%EC%9A%A9%EC%A0%91+%EA%B2%B0%ED%95%A8&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&srchDataRealmCode=&aihubDataSe=data&dataSetSn=71761,"Metal, Steel",,"35,934","Quality Inspection, Welding","Mulit-Classification, Segmentation","74,019",2023,,non-Automotive,Downloadable,isImage
창원 용접 AI 학습 데이터(RT-steel),"Crack, Lack of fusion, Porosity, Slag Inclusion",4,"33,713",Polygon,"Image-level, Pixel-level",,5,2025년 10월 29일 오후 2:29,Real,Internal Anomaly,2D,X-ray,Manufacturing,2026년 4월 24일 오후 5:13,CC BY-NC-SA 4.0,https://aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=115&topMenu=100&srchOptnCnd=OPTNCND001&searchKeyword=%EC%9A%A9%EC%A0%91+%EA%B2%B0%ED%95%A8&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&srchDataRealmCode=&aihubDataSe=data&dataSetSn=71761,"Metal, Steel",,"26,287","Nondestructive Testing, Quality Inspection, Welding","Mulit-Classification, Segmentation","60,000",2023,,non-Automotive,Downloadable,isImage
창원 용접 AI 학습 데이터(RT-aluminum),"Crack, Lack of fusion, Porosity, Slag Inclusion",4,"4,758",Polygon,"Image-level, Pixel-level",,5,2025년 10월 29일 오후 3:16,Real,Internal Anomaly,2D,X-ray,Manufacturing,2025년 11월 16일 오후 8:22,CC BY-NC-SA 4.0,https://aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=115&topMenu=100&srchOptnCnd=OPTNCND001&searchKeyword=%EC%9A%A9%EC%A0%91+%EA%B2%B0%ED%95%A8&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&srchDataRealmCode=&aihubDataSe=data&dataSetSn=71761,Aluminum,,"5,242","Nondestructive Testing, Quality Inspection, Welding","Mulit-Classification, Segmentation","10,000",2023,,non-Automotive,Downloadable,isImage
LNG탱크 품질 검사 영상 데이터,"Abrasion, Coating, Contamination, Crack, Deformation, Dent, Inclusion, Pit, Scratch, Surface Defect",19,"220,260","Bounding Box, Polygon","Image-level, Object-level, Pixel-level",,4,2025년 10월 29일 오후 5:10,Real,Structural Anomaly,2D,RGB,"Heavy Industry, Manufacturing",2025년 11월 7일 오전 12:53,CC BY-NC 4.0,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=115&topMenu=100&srchOptnCnd=OPTNCND001&searchKeyword=&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&srchDataRealmCode=REALM012&aihubDataSe=data&dataSetSn=71690,"Metal, Steel",,"90,096",Quality Inspection,"Classification, Instance Segmentation, Object-Detection, Segmentation","310,356",2023,,non-Automotive,Downloadable,isImage
배터리 불량 이미지 데이터,"Bubble, Contamination, Crack, Damage, Deformation, Dent, Discoloration, Hole, Missing, Oversized, Scratch, Undersized, Warping",8,"302,603",Polygon,"Image-level, Pixel-level",,8,2025년 10월 30일 오후 12:22,Real,"Internal Anomaly, Structural Anomaly",2D,RGB,Electronics,2025년 11월 7일 오전 12:54,CC BY-NC 4.0,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=115&topMenu=100&srchOptnCnd=OPTNCND001&searchKeyword=&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&srchDataRealmCode=REALM012&aihubDataSe=data&dataSetSn=71687,Multi-material,,"143,641",Quality Inspection,"Classification, Object-Detection, Segmentation","446,244",2023,,non-Automotive,Downloadable,isImage
SPOT_in-site(2D),"Shape, Size",3,,Mask,Pixel-level,,2,2025년 10월 30일 오후 1:11,Real,Structural Anomaly,2D,Gray,"Automotive, Manufacturing",2025년 11월 17일 오후 1:24,N/A,https://github.com/daliwang/SPOT_in-situ,"Aluminum, Metal, Multi-material, Steel",,,"Nondestructive Testing, Quality Inspection, Welding","Classification, Segmentation",90,2021,,non-Automotive,Downloadable,non-Image
SPOT_in-site(3D),"Shape, Size",3,,Mask,Pixel-level,,2,2025년 10월 30일 오후 1:59,Real,Structural Anomaly,3D,Video,"Automotive, Manufacturing",2025년 11월 17일 오후 1:00,N/A,https://github.com/daliwang/SPOT_in-situ,"Aluminum, Metal, Multi-material, Steel",,,"Nondestructive Testing, Quality Inspection, Welding","Classification, Regression, Segmentation","3,090",2021,,non-Automotive,Downloadable,non-Image
Resistance Spot Welding Insights,"Expulsion, Lack of Penetration, Size",3,,N/A,Image-level,,3,2025년 10월 30일 오후 2:24,Real,Internal Anomaly,2D,RGB,Manufacturing,2025년 11월 17일 오후 12:35,CC-BY-4.0,https://www.kaggle.com/datasets/warcoder/resistance-spot-welding-insights/data,Metal,,,"Nondestructive Testing, Quality Inspection, Welding","Mulit-Classification, Regression",,2023,,non-Automotive,Downloadable,isImage
Laser welding IR data for ML,"Crack, Lack of Penetration, Porosity",3,,Bounding Box,N/A,,4,2025년 10월 31일 오후 1:14,Real,N/A,2D,IR,Manufacturing,2025년 11월 17일 오후 12:34,CC-BY-4.0,https://zenodo.org/records/1049434,"Metal, Steel",,,"Nondestructive Testing, Welding",N/A,,2017,,non-Automotive,Downloadable,non-Image
김치 생산공정별 비파괴 품질검사를 위한 데이터셋(배추원물),N/A,0,,Polygon,"Image-level, Pixel-level",,3,2025년 10월 31일 오후 1:23,Real,N/A,2D,RGB,Food Processing,2025년 11월 16일 오후 8:22,N/A,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=&topMenu=&srchOptnCnd=OPTNCND001&searchKeyword=%EC%A0%9C%EC%A1%B0&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&aihubDataSe=data&dataSetSn=71777,Vegetable,,,"Nondestructive Testing, Quality Inspection","Mulit-Classification, Segmentation","30,300",2023,,non-Automotive,Downloadable,isImage
김치 생산공정별 비파괴 품질검사를 위한 데이터셋(절임배추),N/A,0,,Polygon,"Image-level, Pixel-level",,3,2025년 10월 31일 오후 1:32,Real,N/A,2D,RGB,Food Processing,2025년 11월 16일 오후 8:22,N/A,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=&topMenu=&srchOptnCnd=OPTNCND001&searchKeyword=%EC%A0%9C%EC%A1%B0&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&aihubDataSe=data&dataSetSn=71777,Vegetable,,,"Nondestructive Testing, Quality Inspection","Mulit-Classification, Segmentation","30,238",2023,,non-Automotive,Downloadable,isImage
김치 생산공정별 비파괴 품질검사를 위한 데이터셋(종균김치),N/A,0,,Polygon,"Image-level, Pixel-level",,3,2025년 10월 31일 오후 1:32,Real,N/A,2D,RGB,Food Processing,2025년 11월 16일 오후 8:22,N/A,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=&topMenu=&srchOptnCnd=OPTNCND001&searchKeyword=제조&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&aihubDataSe=data&dataSetSn=71777,Vegetable,,,"Nondestructive Testing, Quality Inspection","Mulit-Classification, Segmentation","30,190",2023,,non-Automotive,Downloadable,isImage
선박 도장 품질 데이터,"Incomplete fusion, N/A, Oversized, Shape, Size, Undersized",10,"102,542","Bounding Box, Polygon","Image-level, Object-level, Pixel-level, Point-level",,20,2025년 11월 1일 오후 9:38,Real,Structural Anomaly,2D,RGB,Heavy Industry,2025년 11월 7일 오전 12:56,CC BY-NC 4.0,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=115&topMenu=100&srchOptnCnd=OPTNCND001&searchKeyword=&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&srchDataRealmCode=REALM012&aihubDataSe=data&dataSetSn=71447,"Metal, Steel",,"103,491",Quality Inspection,"AD, Classification, Instance Segmentation, Object-Detection, Segmentation","206,033",2022,,non-Automotive,Downloadable,isImage
차량 파손 이미지 데이터,"Break, Dent, Scratch, Separated",4,"632,694",Polygon,"Image-level, Pixel-level",Inspection,4,2025년 11월 1일 오후 9:48,Real,Structural Anomaly,2D,RGB,Automotive,2025년 11월 27일 오후 12:41,CC BY-NC 4.0,https://aihub.or.kr/aihubdata/data/view.do?dataSetSn=581,Multi-material,,0,"Car Body, Quality Inspection","Mulit-Classification, Object-Detection, Segmentation","632,694",2021,,isAutomotive,Downloadable,isImage
제조현장 이송장치의 열화 예지보전 멀티모달 데이터,"Crack, Rolled-in scale, Shape, Size",3,"64,139",N/A,Logical-level,,4,2025년 11월 1일 오후 9:48,Real,Structural Anomaly,2D,RGB,Manufacturing,2025년 11월 7일 오전 1:03,CC BY-NC 4.0,https://www.aihub.or.kr/aihubdata/data/view.do?pageIndex=1&currMenu=&topMenu=&srchOptnCnd=OPTNCND001&searchKeyword=%EC%A0%9C%EC%A1%B0&srchDetailCnd=DETAILCND001&srchOrder=ORDER001&srchPagePer=20&aihubDataSe=data&dataSetSn=71802,Multi-material,,"60,124","Product Assembly, Quality Inspection","AD, Classification, Regression","124,263",2024,,non-Automotive,Downloadable,isImage
비파괴(X-Ray) 검사 영상 기반 항공기 부품 결함 자동 판독 데이터,"Crack, Lack of Penetration, Porosity, Scratch",3,"42,398","Bounding Box, Polygon",Pixel-level,,4,2025년 11월 1일 오후 10:36,Synthetic,"Internal Anomaly, Structural Anomaly",2D,X-ray,"General, Manufacturing, Transportation",2025년 11월 16일 오후 8:22,CC BY-NC 4.0,https://aihub.or.kr/aihubdata/data/view.do?currMenu=115&topMenu=100&&srchDataRealmCode=REALM001&aihubDataSe=data&dataSetSn=71867,Metal,,"10,044","Nondestructive Testing, Quality Inspection","Classification, Object-Detection","52,442",2024,,non-Automotive,non-Downloadable,non-Image
